time,strain,strain_rate,stress
37.15430862,0.018622002,0.000499212,8638604.571
37.33466934,0.01879402,0.000502032,8655986.944
37.51503006,0.018748671,0.000500637,8663223.469
37.69539078,0.018782713,0.000500059,8765429.333
37.8757515,0.019011696,0.000497842,8753775.063
38.05611222,0.019020029,0.000498022,8759534.21
38.23647295,0.018973362,0.000500422,8841776.686
38.41683367,0.019264923,0.000496795,8864276.565
38.59719439,0.019262901,0.000501522,8898268.26
38.77755511,0.019382741,0.000499762,8911467.211
38.95791583,0.019501095,0.000504874,8967663.156
39.13827655,0.019581841,0.000503469,8983482.972
39.31863727,0.019706625,0.000499727,9038070.975
39.498998,0.019720461,0.00049984,9009390.07
39.67935872,0.019873894,0.000501496,9080438.649
39.85971944,0.019912553,0.00050256,9168810.36
40.04008016,0.020049264,-2.46E-06,9089192.447
40.22044088,0.020041033,-2.68E-06,9076921.445
40.4008016,0.019937624,-9.35E-07,9064493.426
40.58116232,0.020072414,8.76E-07,9028676.93
40.76152305,0.019964262,7.47E-07,8987138.205
40.94188377,0.020053882,1.61E-06,9021034.988
41.12224449,0.020024491,-1.80E-06,9014068.829
41.30260521,0.020122571,-3.48E-06,8993051.303
41.48296593,0.019985099,1.29E-06,8974499.216
41.66332665,0.019976707,-1.24E-06,8963089.964
41.84368737,0.019998705,-3.03E-06,8971807.23
42.0240481,0.019979784,2.18E-07,8924894.624
42.20440882,0.020053341,1.19E-06,8899067.007
42.38476954,0.019892224,-1.83E-07,8890439.833
42.56513026,0.01992974,-6.88E-07,8896244.721
42.74549098,0.019928798,-2.40E-07,8901373.157
42.9258517,0.020063367,-5.57E-07,8833619.587
43.10621242,0.020114065,-2.03E-06,8836125.534
43.28657315,0.019993035,-1.07E-06,8826283.919
43.46693387,0.019988743,7.83E-07,8776616.425
43.64729459,0.020004671,4.83E-07,8786464.805
43.82765531,0.020077475,2.53E-07,8732916.789
44.00801603,0.019938164,-1.50E-06,8709413.731
44.18837675,0.020015895,-2.73E-07,8747843.578
44.36873747,0.020065027,-3.27E-06,8713046.682
44.5490982,0.020033413,2.68E-07,8712204.563
44.72945892,0.020012641,2.15E-06,8690926.691
44.90981964,0.02006675,-2.22E-06,8650938.826
45.09018036,0.019819747,-8.81E-07,8658937.136
45.27054108,0.020045201,4.95E-07,8613185.134
45.4509018,0.019956386,1.88E-06,8664205.004
45.63126253,0.019877933,-6.74E-07,8578940.487
45.81162325,0.020034087,-1.04E-06,8592864.027
45.99198397,0.020091596,-2.96E-06,8555887.687
46.17234469,0.019990835,1.55E-07,8581351.428
46.35270541,0.020063538,3.07E-06,8543025.721
46.53306613,0.020107507,4.17E-07,8522864.292
46.71342685,0.020087679,-3.35E-08,8542299.537
46.89378758,0.020109354,4.84E-07,8506038.786
47.0741483,0.020049485,-1.67E-08,8503077.536
47.25450902,0.02000503,-1.22E-06,8449761.384
47.43486974,0.01989318,1.24E-06,8423742.298
47.61523046,0.019983592,3.39E-07,8446872.706
47.79559118,0.019943772,2.65E-08,8420843.553
47.9759519,0.02014476,-1.47E-06,8429645.304
48.15631263,0.019988272,1.96E-06,8396557.416
48.33667335,0.020008215,9.99E-07,8388655.998
48.51703407,0.020036773,-8.31E-07,8327144.252
48.69739479,0.020002907,1.51E-06,8401192.052
48.87775551,0.020113027,-7.48E-07,8334044.136
49.05811623,0.019958481,-1.18E-06,8340891.416
49.23847695,0.020012977,-1.14E-06,8286969.546
49.41883768,0.019950492,-2.66E-06,8301034.801
49.5991984,0.01991198,7.09E-07,8245208.264
49.77955912,0.019959207,-2.75E-06,8274829.362
49.95991984,0.01999753,-1.85E-06,8239431.434
50.14028056,0.019971374,-3.12E-06,8234343.044
50.32064128,0.019953829,-1.29E-07,8236479.479
50.501002,0.019906226,-2.26E-07,8172674.376
50.68136273,0.019994458,-4.91E-07,8171800.07
50.86172345,0.019899665,-1.57E-06,8186021.785
51.04208417,0.020050681,-1.76E-06,8212936.406
51.22244489,0.020005497,6.98E-07,8141477.052
51.40280561,0.01990281,-8.27E-07,8145306.974
51.58316633,0.019979382,4.75E-07,8112938.856
51.76352705,0.019949846,-1.33E-06,8150322.223
51.94388778,0.020021283,2.72E-07,8042088.342
52.1242485,0.020089382,1.96E-06,8074261.358
52.30460922,0.019874963,8.81E-07,8016059.486
52.48496994,0.02000767,-6.20E-07,7979180.519
52.66533066,0.019989322,3.87E-07,8035851.867
52.84569138,0.020044765,-3.62E-07,8017375.996
53.0260521,0.020014216,1.18E-08,7992165.906
53.20641283,0.019949858,-4.89E-07,7982284.967
53.38677355,0.019978725,-2.47E-07,8049223.876
53.56713427,0.019946921,3.19E-07,7949676.152
53.74749499,0.020071749,-1.49E-06,7954838.052
53.92785571,0.020001421,-1.53E-06,7911099.924
54.10821643,0.020126772,-2.09E-06,7920787.759
54.28857715,0.019995955,-2.41E-06,7892989.164
54.46893788,0.019952763,-1.83E-06,7874382.784
54.6492986,0.019899065,2.40E-07,7916755.486
54.82965932,0.019879766,-1.34E-06,7886286.601
55.01002004,0.019894369,7.72E-07,7845723.932
55.19038076,0.020017812,5.22E-08,7769642.595
55.37074148,0.020033922,-2.96E-06,7804853.523
55.5511022,0.019894565,9.84E-07,7868535.817
55.73146293,0.020059682,1.22E-06,7780025.596
55.91182365,0.019967789,-1.49E-06,7799848.46
56.09218437,0.020009788,6.32E-07,7794440.317
56.27254509,0.020107504,-1.29E-06,7749422.526
56.45290581,0.020059802,1.47E-07,7708546.262
56.63326653,0.019982094,-1.90E-06,7654175.479
56.81362725,0.019940575,-2.69E-06,7719441.422
56.99398798,0.019856516,-5.75E-07,7667520.949
57.1743487,0.019952047,-1.86E-07,7678815.434
57.35470942,0.019985922,-5.98E-07,7628796.312
57.53507014,0.019934174,-1.78E-06,7639980.192
57.71543086,0.019991248,-6.01E-07,7633788.257
57.89579158,0.020005125,4.05E-07,7625994.796
58.0761523,0.019985006,-6.75E-08,7577155.098
58.25651303,0.019956658,2.74E-07,7622120.312
58.43687375,0.020011246,-1.01E-06,7562914.654
58.61723447,0.020029469,1.76E-06,7521911.068
58.79759519,0.019927292,-1.77E-06,7548010.016
58.97795591,0.020094082,7.33E-07,7538043.009
59.15831663,0.019993426,1.78E-06,7527664.387
59.33867735,0.020001257,7.23E-07,7544601.298
59.51903808,0.020047224,-3.04E-07,7490497.539
59.6993988,0.020015551,-7.94E-07,7479954.026
59.87975952,0.020063556,1.56E-06,7441507.662
60.06012024,0.020019146,-2.14E-06,7476870.807
60.24048096,0.019959162,-1.46E-06,7447287.732
60.42084168,0.020024105,-5.98E-07,7418538.66
60.6012024,0.019923736,1.86E-06,7367472.128
60.78156313,0.020007239,5.71E-07,7439106.342
60.96192385,0.019997784,-1.45E-06,7357951.526
61.14228457,0.019986123,-4.66E-07,7360787.901
61.32264529,0.019991429,-9.23E-07,7371597.579
61.50300601,0.019874517,-1.07E-06,7318868.199
61.68336673,0.019963411,1.47E-06,7298088.59
61.86372745,0.020006191,-2.06E-06,7268869.216
62.04408818,0.020010659,2.42E-06,7327876.319
62.2244489,0.019931474,1.24E-06,7282569.792
62.40480962,0.020084398,1.64E-06,7357550.198
62.58517034,0.019942243,-6.96E-07,7244897.928
62.76553106,0.020064644,-2.25E-07,7233647.531
62.94589178,0.020028486,-2.15E-06,7229606.983
63.12625251,0.019956909,-7.89E-07,7237073.344
63.30661323,0.020118379,7.42E-07,7205939.395
63.48697395,0.019920408,1.95E-06,7220406.879
63.66733467,0.02006129,-1.66E-06,7167047.443
63.84769539,0.020066719,-5.49E-07,7143859.872
64.02805611,0.019955283,-2.27E-07,7120349.996
64.20841683,0.02009285,-2.10E-06,7096641.708
64.38877756,0.019983327,8.89E-07,7127036.469
64.56913828,0.02001925,-1.09E-06,7119679.539
64.749499,0.020017358,-2.94E-07,7098449.493
64.92985972,0.019991044,-6.79E-07,7133211.476
65.11022044,0.020054065,-1.19E-06,7120024.203
65.29058116,0.02005291,-1.06E-08,7067586.65
65.47094188,0.019883407,-3.24E-07,7017804.329
65.65130261,0.020086974,-5.59E-07,7036222.175
65.83166333,0.019889144,-1.09E-06,7022676.647
66.01202405,0.020068851,4.80E-07,7008539.904
66.19238477,0.020075129,2.49E-06,6994850.6
66.37274549,0.019927254,2.10E-07,6983337.284
66.55310621,0.019972607,1.50E-06,6977497.819
66.73346693,0.019926271,-2.09E-06,6958587.394
66.91382766,0.019985669,2.37E-07,6967435.722
67.09418838,0.01997946,-1.65E-06,6958748.878
67.2745491,0.020051988,-2.22E-06,6913968.423
67.45490982,0.020087372,-1.11E-06,6956838.142
67.63527054,0.020093065,1.79E-06,6887228.208
67.81563126,0.019962514,1.43E-06,6858587.397
67.99599198,0.019986049,3.65E-07,6896876.823
68.17635271,0.019887748,-2.30E-06,6854057.104
68.35671343,0.019946264,-2.95E-07,6870568.197
68.53707415,0.020064337,4.53E-07,6789044.764
68.71743487,0.020107728,2.64E-07,6873043.96
68.89779559,0.019917693,-2.77E-06,6842445.345
69.07815631,0.019960494,-1.34E-06,6775002.821
69.25851703,0.019998239,-9.63E-08,6763276.484
69.43887776,0.020018681,8.06E-07,6830992.717
69.61923848,0.019946015,-3.30E-06,6757604.827
69.7995992,0.020028277,-2.44E-07,6742937.186
69.97995992,0.019968404,2.15E-07,6694408.646
70.16032064,0.019999036,1.28E-06,6730850.058
70.34068136,0.020036426,1.04E-06,6721828.284
70.52104208,0.020000428,8.76E-07,6733643.305
70.70140281,0.019970902,-1.20E-06,6667875.85
70.88176353,0.019992691,-2.87E-06,6652720.296
71.06212425,0.019994108,-5.91E-07,6690691.554
71.24248497,0.019975327,1.51E-06,6692760.644
71.42284569,0.019982743,2.09E-06,6615321.687
71.60320641,0.020106599,1.07E-06,6670651.874
71.78356713,0.020037402,6.45E-07,6632185.692
71.96392786,0.019980297,5.71E-07,6646992.766
72.14428858,0.020046473,-8.36E-07,6605573.578
72.3246493,0.019977741,-1.95E-07,6531435.821
72.50501002,0.020078225,2.51E-06,6579707.686
72.68537074,0.020024648,-1.42E-06,6598606.717
72.86573146,0.019992845,2.43E-06,6537176.34
73.04609218,0.020029854,-4.84E-07,6538191.947
73.22645291,0.019895253,1.99E-06,6531768.629
73.40681363,0.019924867,-2.11E-06,6450873.049
73.58717435,0.019920389,8.81E-07,6555121.203
73.76753507,0.020009532,-1.11E-06,6478091.601
73.94789579,0.020115525,-2.13E-06,6502088.424
74.12825651,0.020148784,3.28E-07,6475359.303
74.30861723,0.020042546,1.52E-06,6497804.719
74.48897796,0.020033397,-1.27E-06,6464541.266
74.66933868,0.019879905,-2.25E-06,6436643.239
74.8496994,0.019963814,-1.38E-07,6408319.229
75.03006012,0.01994747,-1.31E-07,6439656.316
75.21042084,0.019958602,8.24E-07,6360293.229
75.39078156,0.019988788,1.43E-06,6412685.211
75.57114228,0.019968521,-8.93E-08,6356874.033
75.75150301,0.019868019,2.79E-06,6405043.791
75.93186373,0.020049871,3.37E-07,6365870.913
76.11222445,0.019928469,-5.21E-07,6366660.831
76.29258517,0.020015953,-2.42E-06,6340951.11
76.47294589,0.020138301,-3.95E-07,6282973.72
76.65330661,0.019938695,-5.06E-07,6294201.146
76.83366733,0.019831279,1.44E-06,6321729.17
77.01402806,0.019980929,6.95E-07,6297533.134
77.19438878,0.020073413,-1.77E-06,6311935.772
77.3747495,0.020130584,2.59E-07,6280877.944
77.55511022,0.019918013,1.01E-06,6234809.362
77.73547094,0.02003312,2.30E-06,6227860.801
77.91583166,0.019968973,1.33E-06,6239417.395
78.09619238,0.019992935,1.14E-06,6166838.076
78.27655311,0.020176326,9.03E-08,6256819.189
78.45691383,0.019899781,5.84E-07,6214361.527
78.63727455,0.020016919,1.88E-06,6223113.594
78.81763527,0.020031186,-2.00E-06,6140699.965
78.99799599,0.020072401,-5.25E-07,6201262.971
79.17835671,0.020006534,-1.16E-06,6215192.981
79.35871743,0.020020541,5.70E-07,6113938.64
79.53907816,0.019973885,1.85E-06,6155961.563
79.71943888,0.020017946,-8.97E-07,6125354.469
79.8997996,0.019977116,-3.59E-06,6075091.975
80.08016032,0.020041447,-6.20E-07,6115779.771
80.26052104,0.019975354,1.37E-06,6113428.994
80.44088176,0.020025145,8.08E-07,6066038.44
80.62124248,0.019998049,6.44E-07,6099926.316
80.80160321,0.020075086,-4.21E-07,6017096.342
80.98196393,0.019996573,-1.92E-06,6010542.837
81.16232465,0.019881773,7.74E-07,6041046.146
81.34268537,0.020084146,-1.25E-06,6027344.056
81.52304609,0.019939605,3.28E-06,5997653.684
81.70340681,0.019956407,8.57E-07,6025546.274
81.88376754,0.019960281,-8.73E-07,6007652.17
82.06412826,0.020091648,-9.19E-07,6005156.002
82.24448898,0.019857592,-1.40E-07,5969470.013
82.4248497,0.020209227,-3.60E-07,5977125.664
82.60521042,0.020070418,1.68E-06,5939779.228
82.78557114,0.020014886,2.80E-07,5992490.164
82.96593186,0.01999634,-1.10E-06,5909039.505
83.14629259,0.020019041,2.84E-06,5972407.085
83.32665331,0.020034749,7.41E-08,5909195.724
83.50701403,0.020043023,1.16E-06,5862754.168
83.68737475,0.020037048,-9.14E-07,5921756.995
83.86773547,0.020005973,5.46E-07,5879623.098
84.04809619,0.019986841,4.68E-07,5887439.503
84.22845691,0.019989913,-2.84E-06,5886329.03
84.40881764,0.019987003,3.03E-06,5853294.441
84.58917836,0.0200756,1.94E-06,5819154.665
84.76953908,0.020039579,-5.97E-07,5848435.099
84.9498998,0.019803933,-1.66E-06,5813197.232
85.13026052,0.020043736,5.22E-07,5820109.386
85.31062124,0.020012985,1.30E-07,5737586.35
85.49098196,0.019998752,5.35E-07,5793152.999
85.67134269,0.019974093,2.88E-07,5755183.377
85.85170341,0.020074956,7.61E-07,5802950.064
86.03206413,0.020063182,2.18E-06,5766422.579
86.21242485,0.019948464,8.54E-07,5746334
86.39278557,0.020027142,-1.58E-06,5742244.958
86.57314629,0.019935209,2.05E-06,5694237.89
86.75350701,0.019908006,2.47E-06,5750468.078
86.93386774,0.01995821,4.74E-06,5749522.532
87.11422846,0.020057505,-1.69E-06,5698685.405
87.29458918,0.020063555,3.65E-07,5718825.867
87.4749499,0.020034213,-3.13E-06,5653785.541
87.65531062,0.02004835,8.31E-07,5637785.9
87.83567134,0.020034419,-8.24E-07,5648859.057
88.01603206,0.019957226,2.89E-06,5648681.632
88.19639279,0.020028801,-1.16E-06,5617485.125
88.37675351,0.020053372,-2.54E-06,5630991.757
88.55711423,0.020050297,-7.08E-07,5614997.184
88.73747495,0.020079277,-2.97E-06,5571780.84
88.91783567,0.02004723,1.13E-06,5600197.818
89.09819639,0.020023435,-3.10E-06,5598879.217
89.27855711,0.020071358,4.28E-08,5571265.683
89.45891784,0.019998232,-3.12E-06,5586135.804
89.63927856,0.019941196,-4.81E-07,5515972.224
89.81963928,0.019989127,2.47E-06,5548749.922
90,0.01995033,5.42E-07,5497195.472
