time,strain,strain_rate,stress,test_type,test_id,E_true,eta_true,tau_true
140.98196392785573,0.020029646321752845,-3.286278746031825e-07,2795002.2488329504,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
141.28256513026054,0.020079791968443866,-1.3737019026762932e-07,2821917.3181924727,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
141.58316633266534,0.019959339379915994,-1.2155742263008815e-07,2784790.033078465,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
141.88376753507015,0.019991063670266544,7.854259887442557e-08,2757296.618705753,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
142.18436873747495,0.020000979415955043,-1.5940506030916375e-06,2745773.318426942,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
142.48496993987976,0.01994766259944851,-1.0776490337039684e-06,2745877.7065174156,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
142.78557114228457,0.020043227654041634,-1.930683143366537e-06,2783473.0085663847,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
143.0861723446894,0.019991935118735586,1.4696209890692863e-06,2729051.800748099,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
143.3867735470942,0.020027974627025102,-3.1647102996993457e-06,2724996.264457841,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
143.687374749499,0.019940821590743976,1.733804071606618e-06,2705077.2855724907,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
143.98797595190382,0.0199708300681668,2.0836324121199256e-06,2737053.4161883625,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
144.28857715430863,0.02004816873962577,-4.5416636426108667e-07,2750769.711197206,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
144.58917835671343,0.019975139304423684,-3.912419784000583e-06,2704359.568502105,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
144.88977955911824,0.02011515478796867,-5.430365528651633e-07,2686941.2499549217,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
145.19038076152304,0.019973352065136632,-9.646644566669893e-08,2677715.510862856,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
145.49098196392788,0.020014982086588133,-1.5188921427975017e-06,2608235.674267546,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
145.79158316633269,0.020062185609402983,-7.743543920304303e-07,2679648.7730160845,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
146.0921843687375,0.019905422684371028,2.2998273880429867e-06,2656156.236417119,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
146.3927855711423,0.01988258841361839,9.99361192644684e-07,2655659.969634044,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
146.6933867735471,0.0198982684963024,-1.389586030480251e-06,2618794.2435091,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
146.9939879759519,0.020084189720948085,-2.401133089477442e-06,2619178.895448493,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
147.29458917835672,0.019963201830927937,-4.914950615202302e-07,2610613.8697964554,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
147.59519038076152,0.02017058197026668,-3.208177281422943e-07,2639106.359853444,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
147.89579158316636,0.019962375696203013,7.457692207311237e-07,2595722.219828024,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
148.19639278557116,0.020012305970489086,-8.045614296494598e-07,2650371.3500888874,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
148.49699398797597,0.020102828640266846,7.687651439916832e-07,2600653.493156601,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
148.79759519038078,0.0201337672476563,2.908465707328355e-06,2549569.5940342755,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
149.09819639278558,0.020137462059263526,1.2256681943503208e-06,2570933.3684703284,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
149.3987975951904,0.02008057444686701,-7.227526677091153e-08,2549930.2975923303,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
149.6993987975952,0.020068284986360457,-2.7526845579846605e-07,2503074.2623655507,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
150.0,0.020039509984619685,-5.360666686023577e-07,2591679.347757036,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
0.0,5.1901494420405926e-05,0.0005017744600871304,17845.24218428186,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
0.18036072144288579,5.342702957913854e-05,0.0004990571708465965,63532.57328923268,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
0.36072144288577157,0.0001258028226950894,0.0005000679680767506,104108.21175868557,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
0.5410821643286574,0.00027031607170600907,0.0005000769485729951,114656.24634082126,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
0.7214428857715431,0.00034937344963832217,0.0004992458367204575,187187.8283167395,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
0.9018036072144289,0.0004206803372548875,0.0004979372345054318,270466.84184082854,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
1.0821643286573148,0.0005875176173919316,0.0005004854188600325,271975.9652118659,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
1.2625250501002006,0.0006949627401181418,0.0004999083132626762,283863.6762406003,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
1.4428857715430863,0.0007273378998673141,0.0005007518431198009,391728.3387913335,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
1.623246492985972,0.000910145669576555,0.0004991980182659516,443179.608973109,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
1.8036072144288577,0.0008256752228418881,0.0005018348497374727,499414.35237114184,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
1.9839679358717437,0.0009790706611775657,0.0004986822410914328,563571.173021238,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
2.1643286573146296,0.0010343662683323868,0.0005025731338966048,610283.5944481527,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
2.3446893787575154,0.0010478831216271854,0.0004973733662786079,649600.5666391472,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
2.525050100200401,0.0012570118618302085,0.0005006534434970858,722218.4298186479,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
2.705410821643287,0.0013445872278593438,0.0005007145549179627,702082.0687658252,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
2.8857715430861726,0.0015438033351387632,0.0004988043068394407,802106.3186195571,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
3.0661322645290583,0.0015751289616232232,0.0005006378485583651,853781.944094972,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
3.246492985971944,0.001554953218340009,0.0005019230697380391,854914.7569103017,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
3.4268537074148298,0.0018370586461146554,0.0004966682024065536,896638.0426911096,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
3.6072144288577155,0.0018850263340070691,0.0005007556070482528,964167.1265838067,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
3.7875751503006017,0.0019326021326015776,0.0004962527051956098,1014541.0409690363,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
3.9679358717434874,0.0019688658662119184,0.0004985486411377702,1098596.8477624538,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
4.148296593186373,0.002010172422521008,0.000502448577428854,1111937.6127055099,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
4.328657314629259,0.0021395097287954536,0.0004991256028935,1153772.7631073263,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
4.509018036072145,0.002327107304539679,0.0004982357013703689,1207869.2666645686,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
4.689378757515031,0.002470354508524742,0.0004997025068366544,1299581.8458806616,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
4.869739478957916,0.002537773967124071,0.00050310798755345,1319236.531968902,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
5.050100200400802,0.0024924533834398276,0.0004972470486108925,1361984.147619904,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
5.2304609218436875,0.002540573826942888,0.0004984199196743623,1411283.7927319016,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
5.410821643286574,0.002714805184981682,0.000502250585022916,1494323.9322580583,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
5.591182364729459,0.002677670786965954,0.0005027920586417167,1489890.3421607583,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
5.771543086172345,0.002907320523152367,0.0004998445466548462,1589576.5903388266,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
5.951903807615231,0.0029661096916983637,0.0004981377491299043,1608733.3329685607,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
6.132264529058117,0.003035056724343334,0.0005031499760880789,1646436.008661283,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
6.312625250501003,0.0030499770505637834,0.0005023963885678935,1761009.8595764602,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
6.492985971943888,0.0032807400904092954,0.0005010204324772714,1717694.3985200282,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
6.673346693386774,0.0033011525961008444,0.0004987789889985379,1782371.95075926,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
6.8537074148296595,0.003348843084864176,0.0004999263106948965,1806848.233176425,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
7.034068136272546,0.003325510229391971,0.0004997589846663944,1908993.2883441497,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
7.214428857715431,0.0036053797216316083,0.0005004972574036893,1974300.9666036158,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
7.394789579158317,0.00381556938639882,0.0005021808020636734,2020338.2658598977,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
7.575150300601203,0.0038983487211982364,0.0005013217316315081,2055462.355115554,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
7.755511022044089,0.0038472761107318353,0.0004983807431817115,2065743.027496649,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
7.935871743486975,0.0039277800792098996,0.0005020688237929713,2107764.623117742,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
8.11623246492986,0.004089374327430227,0.0005004706261477057,2120813.5636271327,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
8.296593186372746,0.004081723767427096,0.0005010326347487416,2261004.9851838592,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
8.476953907815632,0.004258600584295071,0.0005022041572450092,2267264.7819368653,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
8.657314629258519,0.004379739919491754,0.0004983293355620656,2288820.6349108354,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
8.837675350701403,0.0045006501783438615,0.0004999461554662028,2380872.3017135193,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
9.01803607214429,0.004502339713631863,0.0004992012432573152,2368257.71423532,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
9.198396793587175,0.004585617332256736,0.0004976435646578063,2448961.776759462,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
9.378757515030061,0.0046308344524064295,0.0005005210924088612,2479874.8687265655,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
9.559118236472946,0.004724422334813409,0.0005037747775893188,2545997.255844696,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
9.739478957915832,0.0048546377564999315,0.0004972344304856751,2573624.7918360573,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
9.919839679358718,0.004984415950014387,0.000499951483422867,2583783.1610987443,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
10.100200400801604,0.005111018466785004,0.0005009627125914371,2667811.5350825107,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
10.28056112224449,0.00508672419878123,0.0005001849820331747,2737718.236538731,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
10.460921843687375,0.005329994120259522,0.0004998299726768683,2755481.4174059727,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
10.641282565130261,0.005302562629228491,0.0004980473253491674,2820937.686321706,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
10.821643286573147,0.005409396861726496,0.0005003498699560584,2819692.981523606,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
11.002004008016034,0.0054511775665025495,0.0004988626114355094,2890442.3360201446,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
11.182364729458918,0.005429532847307622,0.0004967086278152482,2920059.548285783,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
11.362725450901804,0.0057403113016471705,0.0005017954283926138,2999586.77493826,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
11.54308617234469,0.005820676194937236,0.0005014404188161236,3026067.543073755,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
11.723446893787576,0.005842964388812432,0.0005000776445577293,3087340.958871681,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
11.903807615230463,0.005956370781160966,0.0005003442908736312,3141911.640496121,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
12.084168336673347,0.006076487245840006,0.0005016146606595985,3176258.0844302056,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
12.264529058116233,0.00602807321277053,0.0005003371742946689,3209955.978780733,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
12.44488977955912,0.006187167400421252,0.0005013587053032555,3221929.959267672,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
12.625250501002006,0.006365587204920333,0.000499552895138128,3291353.010282283,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
12.80561122244489,0.00631916898358068,0.0005019718635484419,3321974.7286355565,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
12.985971943887776,0.006512560557370806,0.0005004821292072679,3370773.2640140327,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
13.166332665330662,0.006492708799369548,0.0005002916529701174,3413922.0087959417,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
13.346693386773548,0.006704448471047611,0.0004980911446601863,3442400.690050069,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
13.527054108216435,0.006761150462766178,0.0005004312841481745,3461358.894195253,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
13.707414829659319,0.006746009641266413,0.0004987496022035018,3537763.2617774797,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
13.887775551102205,0.007021553161138349,0.000499040684419298,3603235.043134256,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
14.068136272545091,0.00698508521331829,0.0004987745202684357,3607640.0249841907,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
14.248496993987978,0.0070702204711503396,0.0004983974879150768,3685704.053932222,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
14.428857715430862,0.007227802909154713,0.0005031934536650087,3776905.6158547774,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
14.609218436873748,0.007381200914511977,0.0005020009538912465,3797936.774706574,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
14.789579158316634,0.007327054087130005,0.0005028862420819382,3856900.5280599403,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
14.96993987975952,0.0074890827822105994,0.0004981620335361369,3868253.776011864,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
15.150300601202407,0.0076037439930156485,0.0005001070917786617,3931018.795804531,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
15.330661322645291,0.007711547279688617,0.0004980559053738396,3925998.141028328,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
15.511022044088177,0.007767276230604939,0.0004989543960577792,3970925.2409849297,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
15.691382765531063,0.007821217788278854,0.000498620088741795,3960589.8900265903,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
15.87174348697395,0.007880687625813822,0.0005018630494004373,4102962.8834029287,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
16.052104208416836,0.008031796220149188,0.0004994044812934123,4154626.9189583077,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
16.23246492985972,0.008044741715132194,0.0005016057350423487,4144093.9000508287,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
16.412825651302608,0.008011615757218909,0.000500907971589897,4194209.9328658595,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
16.593186372745492,0.008325703206045431,0.0005034622847452293,4223968.020087486,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
16.773547094188377,0.00844704836112022,0.0004977764494712922,4295181.077801799,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
16.953907815631265,0.008319392425909239,0.0005018925814791126,4356312.511966565,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
17.13426853707415,0.008499804934965164,0.0005017230586754408,4325749.162780087,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
17.314629258517037,0.008698600135955739,0.0004985370472261977,4422511.664784905,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
17.49498997995992,0.00888468978672798,0.0005015136845497572,4447163.890973775,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
17.675350701402806,0.008839061885223671,0.0005005052135785648,4499053.048607188,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
17.855711422845694,0.008879312121886834,0.0004996581115055392,4549738.175780132,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
18.03607214428858,0.009005840448662877,0.0004987616551141147,4575151.5012386795,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
18.216432865731463,0.009199893859939296,0.0004989192048095093,4619062.449293,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
18.39679358717435,0.00915532358853467,0.0005030807925692958,4657951.784780495,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
18.577154308617235,0.009235286643331023,0.0005000010262519061,4729619.106355282,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
18.757515030060123,0.009346567942619257,0.000501175512771095,4757159.602091265,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
18.937875751503007,0.00940536946135181,0.0004988113071714665,4793593.929272596,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
19.118236472945892,0.009567297952694766,0.0004988279095597092,4797129.202778792,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
19.29859719438878,0.009757632945518301,0.0005016261835742315,4861091.8737568725,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
19.478957915831664,0.009761022040688629,0.000497971636340329,4934748.152686391,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
19.659318637274552,0.009812832264608468,0.00049937594890114,4954063.785531693,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
19.839679358717436,0.009900381562285314,0.0005000511419536451,5010937.966382319,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
20.02004008016032,0.009905785718092778,0.0005001673889450049,5080050.897280845,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
20.20040080160321,0.010159086589454486,0.000499730829346347,5102522.013020049,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
20.380761523046093,0.010185190539439542,0.0005005949026463877,5119398.452959225,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
20.56112224448898,0.01026852663399085,0.0005010413368466825,5144863.355666599,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
20.741482965931866,0.010583659445709454,0.000501104133347554,5133749.038898885,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
20.92184368737475,0.01048084283264919,0.0004985183729500031,5234933.916725662,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
21.102204408817638,0.01050097241222549,0.0004995729252861634,5271511.501556281,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
21.282565130260522,0.010612852833636569,0.0005017956848603382,5330197.766130484,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
21.462925851703407,0.010808041843263104,0.0005013446219842713,5356816.82822624,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
21.643286573146295,0.010829196212535834,0.00049793664248274,5392951.268145314,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
21.82364729458918,0.010815918573476831,0.0005005282614282002,5396209.577124162,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
22.004008016032067,0.011063298639620552,0.0004970267998412165,5457728.300352329,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
22.18436873747495,0.01104763219675784,0.0005000705414402645,5533823.322530179,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
22.364729458917836,0.011307277134584504,0.000502852274379425,5605344.846952292,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
22.545090180360724,0.011344563219520192,0.0004985753519330599,5599319.304311804,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
22.725450901803608,0.011332897809743284,0.0004987460429937813,5650040.176167414,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
22.905811623246496,0.011538324604503393,0.0005011483088028553,5705748.129487193,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
23.08617234468938,0.011547610810727658,0.0004976812257798031,5700777.745068596,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
23.266533066132265,0.011690129895709089,0.0004990489923450731,5770378.291317034,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
23.446893787575153,0.011755769113362199,0.000500896429203663,5781915.508759293,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
23.627254509018037,0.011757191781883614,0.0004990466915819316,5862225.73213755,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
23.807615230460925,0.011860895399995117,0.00049964534574429,5883616.998310619,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
23.98797595190381,0.01206266626327094,0.0005011184838899273,5926775.355120395,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
24.168336673346694,0.012061845355009117,0.0005006335683375296,5938694.572149291,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
24.348697394789582,0.012147433221911438,0.0005004010182856996,6015785.042152349,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
24.529058116232466,0.012200841020853318,0.0004994903116240725,6089963.665342682,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
24.709418837675354,0.012382955210171007,0.0005005561883142604,6050618.720104415,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
24.88977955911824,0.012582419942443484,0.0004998140343096745,6106649.171940246,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
25.070140280561123,0.01246388652731569,0.0005006880650788142,6160153.014095927,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
25.25050100200401,0.012626865466130476,0.000499253129350941,6213166.258904373,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
25.430861723446895,0.012809598413932321,0.000499725605512423,6217869.837181041,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
25.61122244488978,0.012800300695814075,0.0004985121296642357,6198963.478183342,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
25.791583166332668,0.012925955954147776,0.0004999473848432264,6344082.198994398,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
25.971943887775552,0.0129151310276835,0.0004987810953796707,6367541.694180728,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
26.15230460921844,0.013104712029776136,0.0004983256289527389,6342590.025685331,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
26.332665330661325,0.013153853794889479,0.0005003887582398,6409919.889832761,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
26.51302605210421,0.013322241980694554,0.0005003197400981306,6503584.404364936,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
26.693386773547097,0.013425868865117948,0.0005011766305752048,6538905.523782172,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
26.87374749498998,0.01360954710826919,0.0004993520340455055,6564290.944760625,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
27.05410821643287,0.01356570432959388,0.0005006132884965403,6574237.914934799,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
27.234468937875754,0.013638958725488006,0.0005008278285952821,6618983.506726622,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
27.414829659318638,0.013720376469253911,0.0005006684787571514,6651655.754613105,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
27.595190380761526,0.013774045890528741,0.0004987590727286575,6721645.167532458,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
27.77555110220441,0.013910345818103922,0.0005002244878480575,6708747.372673552,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
27.9559118236473,0.013958258402390601,0.0005005472895396474,6748421.099553111,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
28.136272545090183,0.014079369332223477,0.0005000107889730743,6832339.699915571,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
28.316633266533067,0.014246174676579142,0.0004968641004318756,6843333.775243426,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
28.496993987975955,0.014181380247100988,0.0005002412100318869,6917136.211833293,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
28.67735470941884,0.014414685010528677,0.0005033253531870187,6902733.560192555,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
28.857715430861724,0.014516683587525135,0.0004994588741543083,6955942.503821463,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
29.038076152304612,0.01451116520945523,0.0004989057267651223,6971411.750011306,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
29.218436873747496,0.014467732122136413,0.0005005611292229569,7032430.559230316,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
29.398797595190384,0.014658868932423687,0.0005004694930191864,7032073.776213587,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
29.57915831663327,0.014876063384317713,0.0005017926373067595,7094509.7987206625,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
29.759519038076153,0.014878234665542504,0.0004981094701920021,7107654.842725989,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
29.93987975951904,0.014903305921790828,0.000501099237755546,7198870.60314573,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
30.120240480961925,0.015026461603686439,0.0005008873827522003,7236532.492513638,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
30.300601202404813,0.015206353552655451,0.0004997863589566781,7211453.154237403,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
30.480961923847698,0.015276937421667703,0.000500509034644938,7326172.42240184,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
30.661322645290582,0.015314729214281156,0.0005015472369229523,7392588.944554347,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
30.84168336673347,0.015396381653509086,0.000501311058094739,7367194.680448846,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
31.022044088176354,0.015484899420527805,0.0004982820838015164,7386510.56686763,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
31.202404809619242,0.015539695645915855,0.0005012326677418862,7511149.452568746,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
31.382765531062127,0.015799096800701944,0.0004999027753938461,7442618.046329052,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
31.56312625250501,0.015760070640892444,0.0005001095271025681,7513159.443421323,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
31.7434869739479,0.01595290420802194,0.0005001100123989104,7553698.7819671035,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
31.923847695390783,0.016063365940572637,0.0004997741902858169,7619704.311583614,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
32.10420841683367,0.01611867206374336,0.0005017910927588969,7631055.238185932,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
32.28456913827655,0.016113503917152702,0.0004998741749699154,7645564.882274714,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
32.46492985971944,0.01625938584827737,0.0004983173631376274,7670308.761682989,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
32.64529058116233,0.016321031915801067,0.0004994085390272796,7721938.093081422,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
32.825651302605216,0.016352566372519823,0.000500268571620225,7741157.354117052,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
33.0060120240481,0.016524634446392055,0.0005018474648390047,7803960.46832158,ramp,ramp_0.00050,1000000.0,100000000.0,100.0
